"","year","sales"
"1",1975,948.381993170846
"2",1976,6074.59469985432
"3",1977,1266.752346475
"4",1978,1087.82410619345
"5",1984,7028.91507478496
"6",1985,1956.14403190652
"7",1986,1720.51926663264
"8",1987,1475.47117195499
"9",1993,2563.6853581185
"10",1994,2385.40378899789
"11",1995,1905.94983369482
"12",1996,3292.27761316874
"13",1997,1731.93550767065
"14",1998,1463.89594033584
"15",1999,4009.62535209802
"16",2000,11630.9599460056
"17",2001,1245.6266627502
"18",2007,2574.64694271908
"19",2008,7002.14685619573
"20",2009,3608.45939194788
"21",2010,3359.27627281649
"22",2011,5108.77203673852
"23",2012,2398.59374370675
"24",2013,2210.64612524751
"25",2021,4877.36773917717
"26",2022,1629.02157735599
"27",2023,2715.43716713133
"28",2024,9680.22289418382
"29",2025,5216.15580073302
